source_id,ra,ra_error,dec,dec_error,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,teff_val
5198381579016335744,156.81644898957978,0.04525896479020509,-81.80400878187746,0.04723861745694211,297.79708680190447,-20.410102884704703,19.881736139196377,0.04879339038819968,15.132252,2.8849955,,,3927.47
145325548516513280,65.84350110378152,0.044163011688453796,21.37893467308491,0.02392467921539575,174.97234562040427,-19.43369178769592,19.881260716176914,0.046197648305670753,8.639102,0.91878986,38.65632569060954,0.24944207020482187,5500.0
2998939821850041344,89.65031236640333,0.03816407220960854,-11.135223301665425,0.04529824469546135,217.1020166606862,-16.714419386275594,19.881183246814167,0.059087023008465495,13.740311,2.6493397,,,4000.53
2952623169411509632,100.78647524613211,0.09915004851826126,-12.643099180006892,0.11186199560578912,223.31697004066874,-7.539940920766842,19.88114875619558,0.13208876475883732,16.364822,3.5033035,,,3624.01
5992653901164662912,246.94874604535227,0.7490421112221497,-42.475746855115936,0.46110768911612293,339.74160953229926,4.421420514612746,19.881119414172638,0.9482123100097606,19.030344,2.165907,,,
5929325394371108992,251.83676098211913,0.11679203387611384,-55.94495305579687,0.10128613341108741,331.8420862017218,-6.945582076942161,19.880954124938015,0.1479786295279371,17.2145,3.9307241,,,
418060816540171392,8.31678560054914,0.6027477862306897,53.99141913683723,0.9180713233187793,120.23136795741875,-8.785024821279011,19.880746216639746,1.6315545789758497,19.536903,2.1432934,,,
6019077429045924864,250.46066857467773,1.609993524520477,-38.23533206429174,0.9974590441110951,344.69519122490937,5.299375068052544,19.880691401568882,1.1569105626035272,19.9716,1.5109158,,,
5725239754021763584,119.95406216267556,0.17993242457819797,-15.24388070656588,0.1572892924139908,234.43529612128225,7.615021635767281,19.88066844923352,0.2826598358094298,16.58994,4.089489,,,3286.3333
4045886375759920000,274.2360968499998,0.8688448835464326,-32.03697763308794,0.6629993475011136,0.6208359180004714,-7.398117156546514,19.880579862357987,0.8044412830172813,18.266611,1.4005547,,,
2871126646003024384,354.278566395833,0.0250585339116815,30.678360796441552,0.016251291771181734,104.57338012097757,-29.53007242477475,19.880575762703007,0.0415642232034097,7.050718,0.77458715,-13.060831505541682,0.17233019301862978,5950.0
5834483346724834816,242.92872287875952,1.3711443023284686,-59.34013473829567,0.9791898240279691,326.0757293183392,-5.793226898639514,19.880533259257408,1.6584516311633806,20.674694,,,,
6682306558037897344,307.53591586460374,0.03761803693206152,-39.46886620228293,0.023017943686690166,2.0953905627809717,-35.21782673859903,19.88043931541133,0.04108170097788786,8.661008,0.9515457,-54.215460913135836,0.21201410985195332,5352.3335
4042900411413697792,270.3122494445618,0.6635672074883526,-33.00399953739154,0.8167517030618466,358.1836396582373,-4.946641159543788,19.880375105896597,1.1931896261911399,18.69442,,,,
4358332292844968832,249.09676165578375,0.16532244697292686,-1.6144781540204827,0.09556238346679186,14.41114153153262,28.788109079017186,19.88033321542503,0.1720360743817249,18.112541,1.0461483,,,
2430019997029800320,5.507148026093416,0.09987165426927028,-8.426204312965961,0.06495554802183083,101.15952491277343,-70.0448925421071,19.880090137980893,0.11599365749254262,15.634177,3.0810566,,,4022.3896
1833731511026315008,303.3552123987626,0.622786842464427,24.69682424927332,0.6466891069316576,64.20621711858858,-5.313048518872478,19.880015221211018,1.010497043576584,18.253832,1.7746925,,,
2800115065478177408,4.182463078687666,0.03910918661727397,20.856765446381797,0.05308054578461928,112.1184433201375,-41.285082155677934,19.87979308369472,0.05069583689384184,9.709679,1.1725655,3.3837466585618525,0.39539027223441725,4915.393
1369202936509990912,236.3472179057273,0.015198634887512557,30.867178909318493,0.022200619797075147,49.223100740591505,52.0166401437516,19.879735140155315,0.025933298207775218,12.111782,2.0503578,-15.641696496587809,0.23366987198251238,4140.955
4093189182716998528,277.12255109762725,1.0646138749698393,-18.47309869561552,0.8863613360429901,13.916533504557867,-3.445705678312568,19.87969678193751,1.235329192423936,19.70362,1.822916,,,
4318714208892265984,294.97118939063915,1.16114072905301,15.683192564781805,1.2045868903800812,52.396527425932156,-3.240270743994074,19.879334536848127,1.7168193462520334,19.763842,1.56847,,,
4320413778957680768,287.70059981965954,1.6035037151169909,14.415373021208048,1.479943259510674,47.945502421806,2.336768407646227,19.879311754728327,2.45589310333882,20.581331,,,,
4522739169878040192,276.9618445817724,0.10617401758428814,18.130430452025976,0.130947177322568,46.744941620088596,13.226483940884473,19.8792870745698,0.1606064700720831,17.889019,4.1154175,,,
5789250572211103616,196.35274990155705,0.02632297573371889,-76.43706851302376,0.02292379932890215,303.7742369498422,-13.588176460833235,19.879113671420036,0.0312535416711397,11.115506,1.7436619,-1.1018789442157928,1.1298859474959797,4104.0
6635166470171278208,272.95935086753815,0.03994069169562616,-60.356903766734426,0.04658519752734232,333.8884132900288,-18.700701508966986,19.879075764286043,0.05937178288844408,14.024852,2.5444336,,,3473.75
62549296656082944,50.95536828641171,0.06776215089394885,22.704745546067542,0.04351612399290645,163.08824230586214,-28.04231901359203,19.87898338229229,0.07169869073797107,14.375558,2.6097136,,,3788.173
2074913342243214208,302.2123123211569,1.3783487921825703,42.21016136449787,1.5431526155318647,78.38047746922801,5.0430661505650605,19.87892814403149,2.2651588025876115,20.031004,,,,
5645064087684158592,125.77530178380484,1.4500257011043314,-28.572357030833157,1.6049482701475644,248.64705247837284,4.9482239563806285,19.878922498456497,3.064348273476352,20.834562,0.77591515,,,
5932191172706903040,244.63579659678047,1.3814804611727913,-54.274241275999024,1.1384117416653823,330.2713547918222,-2.787991195094622,19.878887620728918,1.5051298528682535,19.763239,1.3241501,,,
4130690157051182976,251.5512691349123,1.1115254601041962,-19.547887298765772,0.6934120943973198,0.02148458994203896,16.454213931872406,19.878772829079193,1.2984451553319565,19.583286,1.0927296,,,
4116041917718664832,258.01279346370114,0.08606406525349954,-20.857617057408874,0.07191106106445569,2.611336295447222,10.784016742463068,19.87856552851194,0.09059730887479023,15.4398365,3.0449505,,,3974.1199
2325801657814351744,355.24612294838744,0.03980506293636552,-31.162926014990706,0.031294615205300656,14.03168290745575,-74.11640946331696,19.87851086798678,0.04251381534409611,11.121857,1.6704674,-2.1187657472408716,0.29663785503450063,4159.64
5993774612745779072,245.28501638168615,0.8753117866061898,-41.072081982253486,0.510443092442605,339.88188100593067,6.289570967530186,19.878429405833213,1.3629217503797455,19.879814,2.196165,,,
5619617162358631680,111.71774173995588,1.7669013510470788,-21.91800465668221,1.7966772676129177,236.36795467563707,-2.46823912077965,19.87836003482812,2.6312259787244594,20.388939,,,,
2808795537980708736,13.091603648695965,0.17131418857353245,27.360709963325046,0.13871943862879124,123.18518065336198,-35.51058345435383,19.878278761535114,0.20371119556703812,18.120052,0.8924446,,,
6060403196336423936,195.47075445986457,1.524862423335364,-57.3176370869216,2.9221868617749305,304.3481952678552,5.525387038326266,19.87823324334142,3.1697275201110373,20.907188,1.1291714,,,
4058517015609175808,264.04652276788704,0.0520050015357232,-29.679717859900464,0.04162993092694539,358.2799070082559,1.3505529271420487,19.878226582676803,0.05134484024808149,10.62833,1.5594988,-45.94777392043306,0.18788680163280316,4378.715
4040759146868735616,269.0918699834798,1.2809652506479463,-35.06771390181639,1.2024690660849078,355.8808385506293,-5.084646813169955,19.878179191839635,1.8160274029559627,19.54609,,,,
4332747516262085120,252.57395750363082,1.8611068647930895,-13.690168398881774,1.0030245114572436,5.576756519417666,19.157115277406977,19.87782370065917,2.602851814469966,20.477558,2.207697,,,
5933676784654804224,247.98271656424166,1.2632359966158266,-52.859875125125626,0.6530216002337891,332.674572428735,-3.2235398296331113,19.877683676986564,1.1375291163160748,19.529612,,,,
2034409739072150656,300.0201696619452,1.9003966538342392,33.521675720197095,1.584729188215518,70.0879211876506,1.8853818109206923,19.87764544278091,2.662590254213349,20.904507,,,,
4117797288026092800,262.0128782602082,1.6876630648759177,-21.87317083713362,1.5771898930213968,3.8599087680939452,7.125266550148089,19.877559721014585,2.559465342176653,20.103777,1.8053951,,,
6028181767630897408,255.8907444147246,0.9597514880635154,-31.816959304842875,0.8712350776107527,352.5149745154444,5.88701437809895,19.877436862417454,1.307868630139635,20.057062,1.0690517,,,
6028929882133038464,256.8008282336812,1.418874213736862,-30.2172196139045,0.9389306920034151,354.27299544792805,6.22041792738469,19.877398501192673,1.3884755264609088,19.666594,1.7931709,,,
6456528236185330816,317.52581200671045,0.04223484930470528,-58.197160365878084,0.044682057398904455,337.9030134579588,-40.86684221614061,19.877380346494395,0.0633910641914365,14.046131,3.043871,,,3916.4849
2031004895145861888,300.6784725761323,0.8437383777283931,31.693734505195458,1.253272740682851,68.82860544728493,0.44882659952526355,19.877297525713498,1.5824242344949009,19.712172,2.0842228,,,
1824196962839789824,295.6250650936193,1.0867746291860516,18.32324506457458,1.7623439865538688,55.00520590549743,-2.483538262063576,19.87728955947011,2.9303065773561583,20.91623,1.8372574,,,
4321069465826430848,289.58884394499745,1.4204762854744857,15.909883677264421,2.2513282057132944,50.116055420958794,1.4155173689007452,19.877119785213537,2.783914242922738,20.691595,1.9888382,,,
1829497021177625472,305.5656270291376,0.03959385796743212,22.718902284932273,0.03324764941907823,63.67362969515733,-8.092937248391301,19.877117575815515,0.057346057368314655,15.954111,0.20978642,,,9233.0
4039795077084841344,267.4774901379588,1.4233980835273068,-37.76228890178281,1.309195203027164,352.8860329344856,-5.313762447803387,19.877101430450907,1.8670693833470582,19.899137,,,,
1825318980082860800,293.98299095701964,0.5829229164756528,19.52701994210531,0.6766821463083312,55.29083770048581,-0.5392687487877913,19.877009364624058,1.0973858552624671,18.755058,2.7043114,,,
6029116489900236160,257.69454978334454,0.9334317023007986,-29.216170961468364,0.5520203067204623,355.54664636782616,6.184644189348983,19.876973540729416,1.2100957093228557,19.289925,1.3846359,,,
4108465561061739136,257.6354689095008,2.221382996389492,-27.915719364557777,1.0375404930577707,356.5773269965253,6.9881105845493074,19.87695552212646,2.4928058782842926,20.359907,,,,
2219698132899657728,329.6313552435118,1.507450309867385,67.61504782887499,1.9991906265720607,107.57074133028925,10.059265728625137,19.876821705471773,1.907679598029848,20.654654,,,,
4267884851486993024,288.9740334083193,1.5625713819919125,2.0909368345749306,1.539891188482061,37.59276972130563,-4.479279271241432,19.876633373360587,1.5035786327495626,20.145403,1.5606232,,,
6061391073171427968,193.1923773467559,0.3914541455189211,-56.47702116411008,0.4828811987424906,303.11691982631845,6.394250521011385,19.87661667245583,0.9532239668925868,19.24198,1.3589134,,,
2377708708408848512,9.977058576460184,0.06650378721738473,-10.851806836685832,0.06432937939942174,112.91848083805762,-73.49899576077102,19.876525958937993,0.08111476262644066,14.373838,2.4870806,,,3788.7766
2020209099712123264,294.91361039236966,1.0265866260311636,23.43215201036809,1.955356723437765,59.11963642700809,0.6184735188457372,19.876518705511785,2.105236241225838,20.49023,1.6832504,,,
6028123562190588800,256.1901932547508,1.1024398408065585,-32.1068487471779,0.8408671308279928,352.43623338559394,5.509603210419416,19.876247352696986,1.2510730057060053,19.722187,,,,
2281196257784743552,345.198540275608,0.025261830833193,76.60981418805704,0.028778437001103246,116.53760583822357,15.131731414676295,19.876224193178825,0.02798892512962807,9.583215,1.1596012,-10.299038848883075,0.3370089076504564,4948.9053
2173646394057243264,327.2143581024923,1.2071351022667847,53.723741119805084,1.2194215270226234,97.90370241493152,-0.030679811706312298,19.876216749515304,1.5313954265994987,19.584133,1.6563053,,,
6514614301608826496,346.2150555785392,0.025557371327467972,-49.99227292570018,0.034486653923065234,337.41993053261314,-59.39183771755578,19.87609656390993,0.04398004465730565,11.22879,1.7504482,-48.96514718331431,0.8247062636279626,4121.8667
4943931975343385728,30.98222246415294,0.018357098736006747,-45.41268104302988,0.019657010433665162,269.40875914669783,-66.71030467089983,19.876094443340694,0.0258772501266674,7.0480323,0.868577,,,5549.6196
4097852628110206592,275.56283054108343,1.0544459290016674,-15.798752665005937,1.4468023325399069,15.590319065829524,-0.881327128230103,19.876041831275444,2.224732247575662,19.866552,,,,
5472742887292611968,155.28966199999635,0.24736141588548047,-24.86424614530146,0.4217281273222951,264.69724617531483,26.63464413696064,19.876013798194993,0.5261581986794277,16.076723,3.282673,,,3862.0203
2018989329031709440,291.70746957464416,0.632784045947078,22.12811523720272,0.7696427884352973,56.54855814571729,2.5763256753391857,19.8759468789541,1.1985176408301046,19.430742,2.1508179,,,
5931763256522473472,243.60835983299876,1.259821924253193,-54.9275223859395,0.5491452021083538,329.38834568350745,-2.844007859009157,19.87589680156675,2.1034241092491404,20.083723,,,,
4252151596043307776,283.73132985372564,0.10727060922932433,-7.170935662425829,0.13330362558215567,26.935169938441057,-4.034470670724722,19.87584611111856,0.17512336490829752,15.774737,3.1201906,,,3667.0
3931151340890129792,193.63455967503032,0.0643947531307291,14.868116811899212,0.0458785939713831,306.4558283853965,77.71864879113089,19.87583705433798,0.08407189437853202,15.000701,2.9928846,,,4305.9
1581740900684633984,185.0215179542634,0.036670589166163656,60.944472714593935,0.026984646424384282,129.69358975513794,55.770281171958096,19.875648781969236,0.03249970961415166,10.461498,1.4010458,13.945800529254528,0.9120403227018947,4523.07
6890926760419198080,319.7943531952999,0.07250693196300134,-12.780254203316217,0.05403036939772973,38.08799836789439,-38.49306348188552,19.87561023835554,0.07525798294139763,13.055615,,,,
4514394258898958208,286.5634086128067,0.024872156055532474,17.697026554797585,0.029899427772613483,50.36908516125348,4.809236555567611,19.875597818926156,0.036824459975476884,12.003468,2.0832205,,,4076.0
3012685606981948416,86.57022689933883,0.12148190998849152,-8.354682949890258,0.133135589063744,213.09938217421933,-18.254313660438903,19.87555790522531,0.1986837362575421,8.833266,1.0289745,,,5146.4277
5977337360599580544,256.98917116094077,0.9453336118141771,-35.136205814689966,0.6000099113651993,350.40436376702513,3.161178722403829,19.875556286416447,1.1247298037776692,19.14337,,,,
6837871403073902592,325.52206207584663,0.09832128899250989,-16.375198864392914,0.0811403083794062,36.62713166544554,-45.00879718389301,19.87551238763814,0.1095776948051234,15.531922,3.1549368,,,3693.255
